dato_x,dato_y
2,771
4,770
6,769
8,768
10,767
12,766
14,765
16,764
18,763
20,762
22,761
24,760
26,759
28,758
30,757
32,756
34,755
36,754
38,753
40,752
42,751
44,750
46,749
48,748
50,747
52,746
54,745
56,744
58,743
60,742
62,741
64,740
66,739
68,738
70,737
72,736
74,735
76,734
78,733
80,732
82,731
84,730
86,729
88,728
90,727
92,726
94,725
96,724
98,723
100,722
102,551
104,550
106,549
108,548
110,547
112,546
114,545
116,544
118,543
120,542
122,541
124,540
126,539
128,538
130,537
132,536
134,535
136,534
138,533
140,532
142,532
144,531
146,531
148,530
150,530
152,529
154,529
156,528
158,528
160,527
162,527
164,526
166,526
168,525
170,525
172,524
174,524
176,523
178,523
180,522
182,522
184,521
186,521
188,520
190,520
192,519
194,519
196,518
198,518
200,517
202,517
204,516
206,516
208,515
210,515
212,514
214,514
216,513
218,513
220,512
222,512
224,511
226,511
228,510
230,510
232,509
234,509
236,508
238,508
240,507
242,507
244,506
246,506
248,505
250,505
252,504
254,504
256,503
258,503
260,502
262,502
264,501
266,500
268,499
270,498
272,497
274,496
276,495
278,494
280,493
282,492
284,491
286,490
288,489
290,488
292,487
294,486
296,485
298,484
300,483
302,51
304,50
306,49
308,48
310,47
312,46
314,45
316,44
318,43
320,42
322,41
324,40
326,39
328,38
330,37
332,36
334,35
336,34
338,33
340,32
342,31
344,30
346,29
348,28
350,27
352,26
354,25
356,24
358,23
360,22
362,21
364,20
366,19
368,18
370,17
372,16
374,15
376,14
378,13
380,12
382,11
384,10
386,9
388,8
390,7
392,6
394,5
396,4
398,3
400,2
