id,Dato1,Dato2,Dato3,Dato4,Dato5,DatoALF
1,2,7710,987654321,771,987654122,a
2,483,32,987654320,770,987654126,b
3,502,31,987654319,769,987654130,c
4,722,21,987654318,768,987654134,d
5,3,5113,987654317,767,987654138,e
6,484,32,987654316,766,987654142,f
7,503,30,987654315,765,987654146,a
8,723,21,987654314,764,987654150,b
9,4,3815,987654313,763,987654154,c
10,485,31,987654312,762,987654158,d
11,504,30,987654311,761,987654162,e
12,724,21,987654310,760,987654166,f
13,5,3036,987654309,759,987654170,a
14,486,31,987654308,758,987654174,b
15,505,30,987654307,757,987654178,c
16,725,21,987654306,756,987654182,d
17,6,2517,987654305,755,987654186,e
18,487,31,987654304,754,987654190,f
19,506,30,987654303,753,987654194,a
20,726,21,987654302,752,987654198,b
21,7,2146,987654301,751,987654202,c
22,488,31,987654300,750,987654206,d
23,507,30,987654299,749,987654210,e
24,727,21,987654298,748,987654214,f
25,8,1868,987654297,747,987654218,a
26,489,31,987654296,746,987654222,b
27,508,29,987654295,745,987654226,c
28,728,20,987654294,744,987654230,d
29,9,1651,987654293,743,987654234,e
30,490,30,987654292,742,987654238,f
31,509,29,987654291,741,987654242,a
32,729,20,987654290,740,987654246,b
33,10,1478,987654289,739,987654250,c
34,491,30,987654288,738,987654254,d
35,510,29,987654287,737,987654258,e
36,730,20,987654286,736,987654262,f
37,11,1336,987654285,735,987654266,a
38,492,30,987654284,734,987654270,b
39,511,29,987654283,733,987654274,c
40,731,20,987654282,732,987654278,d
41,12,1218,987654281,731,987654282,e
42,493,30,987654280,730,987654286,f
43,512,28,987654279,729,987654290,a
44,732,20,987654278,728,987654294,b
45,13,1118,987654277,727,987654298,c
46,494,29,987654276,726,987654302,d
47,513,28,987654275,725,987654306,e
48,733,20,987654274,724,987654310,f
49,14,1033,987654273,723,987654314,a
50,495,29,987654272,722,987654318,b
51,514,21,987654271,551,987654123,c
52,734,15,987654270,550,987654127,d
53,15,732,987654269,549,987654131,e
54,496,22,987654268,548,987654135,f
55,515,21,987654267,547,987654139,a
56,735,15,987654266,546,987654143,b
57,16,681,987654265,545,987654147,c
58,497,22,987654264,544,987654151,d
59,516,21,987654263,543,987654155,e
60,736,15,987654262,542,987654159,f
61,17,636,987654261,541,987654163,a
62,498,22,987654260,540,987654167,b
63,517,21,987654259,539,987654171,c
64,737,15,987654258,538,987654175,d
65,18,597,987654257,537,987654179,e
66,499,21,987654256,536,987654183,f
67,518,21,987654255,535,987654187,a
68,738,14,987654254,534,987654191,b
69,19,561,987654253,533,987654195,c
70,500,21,987654252,532,987654199,d
71,519,21,987654251,532,987654124,e
72,739,14,987654250,531,987654203,f
73,20,531,987654249,531,987654128,a
74,501,21,987654248,530,987654207,b
75,520,20,987654247,530,987654132,c
76,740,14,987654246,529,987654211,d
77,21,504,987654245,529,987654136,e
78,502,21,987654244,528,987654215,f
79,521,20,987654243,528,987654140,a
80,741,14,987654242,527,987654219,b
81,22,479,987654241,527,987654144,c
82,503,21,987654240,526,987654223,d
83,522,20,987654239,526,987654148,e
84,742,14,987654238,525,987654227,f
85,23,457,987654237,525,987654152,a
86,504,21,987654236,524,987654231,b
87,523,20,987654235,524,987654156,c
88,743,14,987654234,523,987654235,d
89,24,436,987654233,523,987654160,e
90,505,21,987654232,522,987654239,f
91,524,20,987654231,522,987654164,a
92,744,14,987654230,521,987654243,b
93,25,417,987654229,521,987654168,c
94,506,21,987654228,520,987654247,d
95,525,20,987654227,520,987654172,e
96,745,14,987654226,519,987654251,f
97,26,399,987654225,519,987654176,a
98,507,20,987654224,518,987654255,b
99,526,20,987654223,518,987654180,c
100,746,14,987654222,517,987654259,d
101,27,383,987654221,517,987654184,e
102,508,20,987654220,516,987654263,f
103,527,20,987654219,516,987654188,a
104,747,14,987654218,515,987654267,b
105,28,368,987654217,515,987654192,c
106,509,20,987654216,514,987654271,d
107,528,19,987654215,514,987654196,e
108,748,14,987654214,513,987654275,f
109,29,354,987654213,513,987654200,a
110,510,20,987654212,512,987654279,b
111,529,19,987654211,512,987654204,c
112,749,14,987654210,511,987654283,d
113,30,341,987654209,511,987654208,e
114,511,20,987654208,510,987654287,f
115,530,19,987654207,510,987654212,a
116,750,14,987654206,509,987654291,b
117,31,328,987654205,509,987654216,c
118,512,20,987654204,508,987654295,d
119,531,19,987654203,508,987654220,e
120,751,14,987654202,507,987654299,f
121,32,317,987654201,507,987654224,a
122,513,20,987654200,506,987654303,b
123,532,19,987654199,506,987654228,c
124,752,13,987654198,505,987654307,d
125,33,306,987654197,505,987654232,e
126,514,20,987654196,504,987654311,f
127,533,19,987654195,504,987654236,a
128,753,13,987654194,503,987654315,b
129,34,296,987654193,503,987654240,c
130,515,19,987654192,502,987654319,d
131,534,19,987654191,502,987654244,e
132,754,13,987654190,501,987654248,f
133,35,286,987654189,500,987654252,a
134,516,19,987654188,499,987654256,b
135,535,19,987654187,498,987654260,c
136,755,13,987654186,497,987654264,d
137,36,276,987654185,496,987654268,e
138,517,19,987654184,495,987654272,f
139,536,18,987654183,494,987654276,a
140,756,13,987654182,493,987654280,b
141,37,266,987654181,492,987654284,c
142,518,19,987654180,491,987654288,d
143,537,18,987654179,490,987654292,e
144,757,13,987654178,489,987654296,f
145,38,257,987654177,488,987654300,a
146,519,19,987654176,487,987654304,b
147,538,18,987654175,486,987654308,c
148,758,13,987654174,485,987654312,d
149,39,248,987654173,484,987654316,e
150,520,19,987654172,483,987654320,f
151,539,2,987654171,51,987654125,a
152,759,1,987654170,50,987654129,b
153,40,25,987654169,49,987654133,c
154,521,2,987654168,48,987654137,d
155,540,2,987654167,47,987654141,e
156,760,1,987654166,46,987654145,f
157,41,22,987654165,45,987654149,a
158,522,2,987654164,44,987654153,b
159,541,2,987654163,43,987654157,c
160,761,1,987654162,42,987654161,d
161,42,20,987654161,41,987654165,e
162,523,2,987654160,40,987654169,f
163,542,1,987654159,39,987654173,a
164,762,1,987654158,38,987654177,b
165,43,17,987654157,37,987654181,c
166,524,1,987654156,36,987654185,d
167,543,1,987654155,35,987654189,e
168,763,1,987654154,34,987654193,f
169,44,15,987654153,33,987654197,a
170,525,1,987654152,32,987654201,b
171,544,1,987654151,31,987654205,c
172,764,1,987654150,30,987654209,d
173,45,13,987654149,29,987654213,e
174,526,1,987654148,28,987654217,f
175,545,1,987654147,27,987654221,a
176,765,1,987654146,26,987654225,b
177,46,11,987654145,25,987654229,c
178,527,1,987654144,24,987654233,d
179,546,1,987654143,23,987654237,e
180,766,1,987654142,22,987654241,f
181,47,9,987654141,21,987654245,a
182,528,1,987654140,20,987654249,b
183,547,1,987654139,19,987654253,c
184,767,0,987654138,18,987654257,d
185,48,7,987654137,17,987654261,e
186,529,1,987654136,16,987654265,f
187,548,1,987654135,15,987654269,a
188,768,0,987654134,14,987654273,b
189,49,5,987654133,13,987654277,c
190,530,0,987654132,12,987654281,d
191,549,0,987654131,11,987654285,e
192,769,0,987654130,10,987654289,f
193,50,4,987654129,9,987654293,a
194,531,0,987654128,8,987654297,b
195,550,0,987654127,7,987654301,c
196,770,0,987654126,6,987654305,d
197,51,2,987654125,5,987654309,e
198,532,0,987654124,4,987654313,f
199,551,0,987654123,3,987654317,a
200,771,0,987654122,2,987654321,b
