,ID,Columna_1,Columna_2,Columna_3,Columna_4,Columna_5,Columna_6
0,1,987654321,7710,2,771,987654122,a
1,2,987654320,32,483,770,987654126,b
2,3,987654319,31,502,769,987654130,c
3,4,987654318,21,722,768,987654134,d
4,5,987654317,5113,3,767,987654138,e
5,6,987654316,32,484,766,987654142,f
6,7,987654315,30,503,765,987654146,a
7,8,987654314,21,723,764,987654150,b
8,9,987654313,3815,4,763,987654154,c
9,10,987654312,31,485,762,987654158,d
10,11,987654311,30,504,761,987654162,e
11,12,987654310,21,724,760,987654166,f
12,13,987654309,3036,5,759,987654170,a
13,14,987654308,31,486,758,987654174,b
14,15,987654307,30,505,757,987654178,c
15,16,987654306,21,725,756,987654182,d
16,17,987654305,2517,6,755,987654186,e
17,18,987654304,31,487,754,987654190,f
18,19,987654303,30,506,753,987654194,a
19,20,987654302,21,726,752,987654198,b
20,21,987654301,2146,7,751,987654202,c
21,22,987654300,31,488,750,987654206,d
22,23,987654299,30,507,749,987654210,e
23,24,987654298,21,727,748,987654214,f
24,25,987654297,1868,8,747,987654218,a
25,26,987654296,31,489,746,987654222,b
26,27,987654295,29,508,745,987654226,c
27,28,987654294,20,728,744,987654230,d
28,29,987654293,1651,9,743,987654234,e
29,30,987654292,30,490,742,987654238,f
30,31,987654291,29,509,741,987654242,a
31,32,987654290,20,729,740,987654246,b
32,33,987654289,1478,10,739,987654250,c
33,34,987654288,30,491,738,987654254,d
34,35,987654287,29,510,737,987654258,e
35,36,987654286,20,730,736,987654262,f
36,37,987654285,1336,11,735,987654266,a
37,38,987654284,30,492,734,987654270,b
38,39,987654283,29,511,733,987654274,c
39,40,987654282,20,731,732,987654278,d
40,41,987654281,1218,12,731,987654282,e
41,42,987654280,30,493,730,987654286,f
42,43,987654279,28,512,729,987654290,a
43,44,987654278,20,732,728,987654294,b
44,45,987654277,1118,13,727,987654298,c
45,46,987654276,29,494,726,987654302,d
46,47,987654275,28,513,725,987654306,e
47,48,987654274,20,733,724,987654310,f
48,49,987654273,1033,14,723,987654314,a
49,50,987654272,29,495,722,987654318,b
50,51,987654271,21,514,551,987654123,c
51,52,987654270,15,734,550,987654127,d
52,53,987654269,732,15,549,987654131,e
53,54,987654268,22,496,548,987654135,f
54,55,987654267,21,515,547,987654139,a
55,56,987654266,15,735,546,987654143,b
56,57,987654265,681,16,545,987654147,c
57,58,987654264,22,497,544,987654151,d
58,59,987654263,21,516,543,987654155,e
59,60,987654262,15,736,542,987654159,f
60,61,987654261,636,17,541,987654163,a
61,62,987654260,22,498,540,987654167,b
62,63,987654259,21,517,539,987654171,c
63,64,987654258,15,737,538,987654175,d
64,65,987654257,597,18,537,987654179,e
65,66,987654256,21,499,536,987654183,f
66,67,987654255,21,518,535,987654187,a
67,68,987654254,14,738,534,987654191,b
68,69,987654253,561,19,533,987654195,c
69,70,987654252,21,500,532,987654199,d
70,71,987654251,21,519,532,987654124,e
71,72,987654250,14,739,531,987654203,f
72,73,987654249,531,20,531,987654128,a
73,74,987654248,21,501,530,987654207,b
74,75,987654247,20,520,530,987654132,c
75,76,987654246,14,740,529,987654211,d
76,77,987654245,504,21,529,987654136,e
77,78,987654244,21,502,528,987654215,f
78,79,987654243,20,521,528,987654140,a
79,80,987654242,14,741,527,987654219,b
80,81,987654241,479,22,527,987654144,c
81,82,987654240,21,503,526,987654223,d
82,83,987654239,20,522,526,987654148,e
83,84,987654238,14,742,525,987654227,f
84,85,987654237,457,23,525,987654152,a
85,86,987654236,21,504,524,987654231,b
86,87,987654235,20,523,524,987654156,c
87,88,987654234,14,743,523,987654235,d
88,89,987654233,436,24,523,987654160,e
89,90,987654232,21,505,522,987654239,f
90,91,987654231,20,524,522,987654164,a
91,92,987654230,14,744,521,987654243,b
92,93,987654229,417,25,521,987654168,c
93,94,987654228,21,506,520,987654247,d
94,95,987654227,20,525,520,987654172,e
95,96,987654226,14,745,519,987654251,f
96,97,987654225,399,26,519,987654176,a
97,98,987654224,20,507,518,987654255,b
98,99,987654223,20,526,518,987654180,c
99,100,987654222,14,746,517,987654259,d
100,101,987654221,383,27,517,987654184,e
101,102,987654220,20,508,516,987654263,f
102,103,987654219,20,527,516,987654188,a
103,104,987654218,14,747,515,987654267,b
104,105,987654217,368,28,515,987654192,c
105,106,987654216,20,509,514,987654271,d
106,107,987654215,19,528,514,987654196,e
107,108,987654214,14,748,513,987654275,f
108,109,987654213,354,29,513,987654200,a
109,110,987654212,20,510,512,987654279,b
110,111,987654211,19,529,512,987654204,c
111,112,987654210,14,749,511,987654283,d
112,113,987654209,341,30,511,987654208,e
113,114,987654208,20,511,510,987654287,f
114,115,987654207,19,530,510,987654212,a
115,116,987654206,14,750,509,987654291,b
116,117,987654205,328,31,509,987654216,c
117,118,987654204,20,512,508,987654295,d
118,119,987654203,19,531,508,987654220,e
119,120,987654202,14,751,507,987654299,f
120,121,987654201,317,32,507,987654224,a
121,122,987654200,20,513,506,987654303,b
122,123,987654199,19,532,506,987654228,c
123,124,987654198,13,752,505,987654307,d
124,125,987654197,306,33,505,987654232,e
125,126,987654196,20,514,504,987654311,f
126,127,987654195,19,533,504,987654236,a
127,128,987654194,13,753,503,987654315,b
128,129,987654193,296,34,503,987654240,c
129,130,987654192,19,515,502,987654319,d
130,131,987654191,19,534,502,987654244,e
131,132,987654190,13,754,501,987654248,f
132,133,987654189,286,35,500,987654252,a
133,134,987654188,19,516,499,987654256,b
134,135,987654187,19,535,498,987654260,c
135,136,987654186,13,755,497,987654264,d
136,137,987654185,276,36,496,987654268,e
137,138,987654184,19,517,495,987654272,f
138,139,987654183,18,536,494,987654276,a
139,140,987654182,13,756,493,987654280,b
140,141,987654181,266,37,492,987654284,c
141,142,987654180,19,518,491,987654288,d
142,143,987654179,18,537,490,987654292,e
143,144,987654178,13,757,489,987654296,f
144,145,987654177,257,38,488,987654300,a
145,146,987654176,19,519,487,987654304,b
146,147,987654175,18,538,486,987654308,c
147,148,987654174,13,758,485,987654312,d
148,149,987654173,248,39,484,987654316,e
149,150,987654172,19,520,483,987654320,f
150,151,987654171,2,539,51,987654125,a
151,152,987654170,1,759,50,987654129,b
152,153,987654169,25,40,49,987654133,c
153,154,987654168,2,521,48,987654137,d
154,155,987654167,2,540,47,987654141,e
155,156,987654166,1,760,46,987654145,f
156,157,987654165,22,41,45,987654149,a
157,158,987654164,2,522,44,987654153,b
158,159,987654163,2,541,43,987654157,c
159,160,987654162,1,761,42,987654161,d
160,161,987654161,20,42,41,987654165,e
161,162,987654160,2,523,40,987654169,f
162,163,987654159,1,542,39,987654173,a
163,164,987654158,1,762,38,987654177,b
164,165,987654157,17,43,37,987654181,c
165,166,987654156,1,524,36,987654185,d
166,167,987654155,1,543,35,987654189,e
167,168,987654154,1,763,34,987654193,f
168,169,987654153,15,44,33,987654197,a
169,170,987654152,1,525,32,987654201,b
170,171,987654151,1,544,31,987654205,c
171,172,987654150,1,764,30,987654209,d
172,173,987654149,13,45,29,987654213,e
173,174,987654148,1,526,28,987654217,f
174,175,987654147,1,545,27,987654221,a
175,176,987654146,1,765,26,987654225,b
176,177,987654145,11,46,25,987654229,c
177,178,987654144,1,527,24,987654233,d
178,179,987654143,1,546,23,987654237,e
179,180,987654142,1,766,22,987654241,f
180,181,987654141,9,47,21,987654245,a
181,182,987654140,1,528,20,987654249,b
182,183,987654139,1,547,19,987654253,c
183,184,987654138,0,767,18,987654257,d
184,185,987654137,7,48,17,987654261,e
185,186,987654136,1,529,16,987654265,f
186,187,987654135,1,548,15,987654269,a
187,188,987654134,0,768,14,987654273,b
188,189,987654133,5,49,13,987654277,c
189,190,987654132,0,530,12,987654281,d
190,191,987654131,0,549,11,987654285,e
191,192,987654130,0,769,10,987654289,f
192,193,987654129,4,50,9,987654293,a
193,194,987654128,0,531,8,987654297,b
194,195,987654127,0,550,7,987654301,c
195,196,987654126,0,770,6,987654305,d
196,197,987654125,2,51,5,987654309,e
197,198,987654124,0,532,4,987654313,f
198,199,987654123,0,551,3,987654317,a
199,200,987654122,0,771,2,987654321,b
